Client #69, Time: 0.005672
Client #4158, Time: 1.707186
Client #4160, Time: 2.273327
Client #4162, Time: 2.439197
Client #4160, Time: 1.744546
Client #4163, Time: 1.484248
Client #4166, Time: 1.061275
Client #4170, Time: 0.733817
Client #4170, Time: 1.401331
Client #4167, Time: 1.638226
Client #4173, Time: 1.891893
Client #4167, Time: 1.588739
Client #4196, Time: 1.112250
Client #4200, Time: 1.636162
Client #4201, Time: 1.403055
Client #4202, Time: 2.476363
Client #4202, Time: 1.739606
Client #4202, Time: 1.516064
Client #4202, Time: 1.742632
Client #4204, Time: 1.797575
Client #4204, Time: 2.770387
Client #4202, Time: 2.018327
Client #4206, Time: 1.882947
Client #4211, Time: 0.477424
Client #4213, Time: 0.484603
Client #4214, Time: 0.837852
Client #4214, Time: 1.026026
Client #4215, Time: 1.521623
Client #4216, Time: 1.466186
Client #4220, Time: 1.681986
Client #4223, Time: 1.657816
Client #4224, Time: 2.027532
Client #4226, Time: 2.254359
Client #4225, Time: 1.853924
Client #4227, Time: 1.899212
Client #4227, Time: 2.193572
Client #4228, Time: 2.076397
Client #4229, Time: 1.763712
Client #4234, Time: 2.370743
Client #4238, Time: 2.337024
Client #4239, Time: 1.739101
Client #4239, Time: 1.720564
Client #4240, Time: 2.379853
Client #4240, Time: 2.381023
Client #4240, Time: 1.710100
Client #4240, Time: 1.601601
Client #4240, Time: 1.754965
Client #4242, Time: 1.743093
Client #4243, Time: 2.851711
Client #4246, Time: 2.774037
Client #4247, Time: 2.832935
Client #4247, Time: 2.510500
Client #4249, Time: 2.513088
Client #4256, Time: 2.290909
Client #4257, Time: 1.970355
Client #4258, Time: 2.138218
Client #4258, Time: 2.668635
Client #4260, Time: 1.715872
Client #4261, Time: 1.868863
Client #4261, Time: 1.756519
Client #4265, Time: 1.882203
Client #4266, Time: 2.185915
Client #4268, Time: 1.824903
Client #4274, Time: 2.041863
Client #4274, Time: 1.708517
Client #4274, Time: 2.006970
Client #4280, Time: 1.257260
Client #4281, Time: 2.040970
Client #4282, Time: 0.774542
Client #4281, Time: 1.420723
Client #4282, Time: 1.448139
Client #4282, Time: 2.088170
Client #4282, Time: 1.969933
Client #4284, Time: 2.945396
Client #4284, Time: 1.356525
Client #4285, Time: 3.437900
Client #4285, Time: 2.519700
Client #4285, Time: 2.207077
Client #4291, Time: 3.402319
Client #4292, Time: 3.411274
Client #4299, Time: 1.501519
Client #4299, Time: 1.723896
Client #4299, Time: 1.348933
Client #4301, Time: 0.054807
Client #4301, Time: 1.519459
Client #4301, Time: 2.033527
Client #4301, Time: 1.459725
Client #4301, Time: 0.734388
Client #4301, Time: 2.087442
Client #4301, Time: 1.379821
Client #4301, Time: 2.499466
Client #4301, Time: 2.862712
Client #4301, Time: 1.650873
Client #4301, Time: 2.957312
Client #4301, Time: 2.293478
Client #4301, Time: 3.504254
Client #4301, Time: 0.992460
Client #4303, Time: 2.253829
Client #4305, Time: 4.162598
Client #4305, Time: 1.183194
Client #4305, Time: 3.760733
Client #4305, Time: 4.219537
Client #4305, Time: 1.919202
Client #4308, Time: 3.461377
Client #4306, Time: 3.491586
Client #4306, Time: 1.307749
Client #4309, Time: 2.587186
Client #4308, Time: 2.614999
Client #4308, Time: 3.979683
Client #4316, Time: 3.575463
Client #4313, Time: 1.466273
Client #4313, Time: 2.950013
Client #4313, Time: 1.477260
Client #4312, Time: 1.969728
Client #4318, Time: 2.112353
Client #4319, Time: 1.618232
Client #4317, Time: 0.867653
Client #4322, Time: 2.050927
Client #4326, Time: 1.671878
Client #4323, Time: 2.717926
Client #4334, Time: 1.681069
Client #4339, Time: 1.753588
Client #4342, Time: 1.411309
Client #4340, Time: 1.827895
Client #4339, Time: 3.833426
Client #4345, Time: 3.965781
Client #4346, Time: 1.499453
Client #4344, Time: 2.565612
Client #4349, Time: 2.141518
Client #4348, Time: 1.500055
Client #4346, Time: 2.222313
Client #4360, Time: 1.797188
Client #4362, Time: 2.954149
Client #4362, Time: 1.865310
Client #4360, Time: 2.857990
Client #4363, Time: 3.215568
Client #4364, Time: 3.297492
Client #4367, Time: 1.481102
Client #4371, Time: 2.186819
Client #4371, Time: 2.205449
Client #4372, Time: 1.545588
Client #4372, Time: 2.303316
Client #4376, Time: 1.462632
Client #4376, Time: 2.073715
Client #4381, Time: 1.514581
Client #4386, Time: 1.556272
Client #4385, Time: 1.780998
Client #4380, Time: 1.452706
Client #4385, Time: 1.379078
Client #4386, Time: 1.574093
Client #4387, Time: 1.609870
Client #4392, Time: 1.508947
Client #4393, Time: 1.841201
Client #4397, Time: 1.884092
Client #4399, Time: 1.686417
Client #4402, Time: 1.706826
Client #4405, Time: 1.727036
Client #4406, Time: 1.501211
Client #4407, Time: 1.681268
Client #4408, Time: 1.593111
Client #4408, Time: 1.490457
Client #4410, Time: 1.707361
Client #4410, Time: 1.512143
Client #4411, Time: 1.943416
Client #4412, Time: 1.793331
Client #4416, Time: 1.910582
Client #4417, Time: 1.803582
Client #4418, Time: 1.799778
Client #4418, Time: 1.557913
Client #4420, Time: 2.671964
Client #4421, Time: 2.552489
Client #4423, Time: 2.064295
Client #4428, Time: 1.633940
Client #4429, Time: 2.931614
Client #4429, Time: 3.232035
Client #4428, Time: 1.688846
Client #4429, Time: 1.855541
Client #4432, Time: 1.684217
Client #4433, Time: 1.475651
Client #4437, Time: 2.154684
Client #4437, Time: 3.336761
Client #4441, Time: 1.875923
Client #4444, Time: 1.819981
Client #4446, Time: 3.003427
Client #4446, Time: 1.829093
Client #4446, Time: 2.079142
Client #4445, Time: 2.112081
Client #4448, Time: 1.831132
Client #4449, Time: 1.665496
Client #4452, Time: 1.608192
Client #4454, Time: 1.723920
Client #4455, Time: 1.642678
Client #4455, Time: 1.481943
Client #4455, Time: 1.894418
Client #4456, Time: 1.597186
Client #4457, Time: 1.920333
Client #4456, Time: 1.586869
Client #4459, Time: 1.503800
Client #4461, Time: 2.302107
Client #4460, Time: 1.316094
Client #4463, Time: 0.573337
Client #4467, Time: 1.970371
Client #4471, Time: 1.866458
Client #4471, Time: 1.785686
Client #4471, Time: 1.586249
Client #4475, Time: 1.768589
Client #4477, Time: 1.738823
Client #4481, Time: 1.463689
Client #4484, Time: 2.064942
Client #4482, Time: 1.553423
Client #4485, Time: 2.205393
Client #4486, Time: 1.439204
Client #4486, Time: 1.553024
Client #4486, Time: 1.659279
Client #4486, Time: 2.421521
Client #4489, Time: 1.627382
Client #4493, Time: 1.550909
Client #4495, Time: 1.370107
Client #4495, Time: 2.374781
Client #4494, Time: 1.647577
Client #4500, Time: 1.758668
Client #4502, Time: 1.497716
Client #4500, Time: 2.529332
Client #4508, Time: 1.457109
Client #4504, Time: 2.217442
Client #4510, Time: 2.115094
Client #4521, Time: 1.521051
Client #4521, Time: 2.149693
Client #4521, Time: 1.775635
Client #4521, Time: 2.006866
Client #4522, Time: 1.629388
Client #4548, Time: 2.726666
Client #4551, Time: 2.367149
Client #4551, Time: 2.744222
Client #4552, Time: 1.686810
Client #4552, Time: 0.729258
Client #4552, Time: 0.952994
Client #4552, Time: 2.309677
Client #4554, Time: 0.880569
Client #4554, Time: 2.160029
Client #4557, Time: 2.268018
Client #4561, Time: 2.499631
Client #4561, Time: 2.160173
Client #4566, Time: 2.042699
Client #4564, Time: 2.855845
Client #4566, Time: 2.079505
Client #4564, Time: 2.086891
Client #4568, Time: 2.436481
Client #4567, Time: 2.358526
Client #4569, Time: 2.189394
Client #4569, Time: 1.856669
Client #4575, Time: 2.080387
Client #4575, Time: 0.709410
Client #4575, Time: 1.450170
Client #4575, Time: 2.801636
Client #4576, Time: 2.418726
Client #4576, Time: 2.269859
Client #4576, Time: 3.777818
Client #4576, Time: 3.001246
Client #4576, Time: 0.946743
Client #4576, Time: 2.584222
Client #4576, Time: 2.405690
Client #4576, Time: 1.023711
Client #4576, Time: 1.066230
Client #4576, Time: 3.245923
Client #4576, Time: 3.181505
Client #4576, Time: 2.636451
Client #4576, Time: 2.941582
Client #4576, Time: 2.155414
Client #4576, Time: 1.091802
Client #4576, Time: 3.782849
Client #4576, Time: 2.490100
Client #4576, Time: 2.320858
Client #4576, Time: 2.807031
Client #4576, Time: 2.230773
Client #4577, Time: 2.357720
Client #4578, Time: 1.423447
Client #4584, Time: 1.527708
Client #4584, Time: 2.285680
Client #4579, Time: 1.438357
Client #4589, Time: 2.980344
Client #4591, Time: 0.954974
Client #4593, Time: 1.772555
Client #4593, Time: 1.709560
Client #4597, Time: 1.749610
Client #4595, Time: 1.749945
Client #4595, Time: 1.649305
Client #4596, Time: 1.512851
Client #4594, Time: 1.456175
Client #4601, Time: 1.158432
Client #4597, Time: 1.075430
Client #4599, Time: 1.656791
Client #4597, Time: 1.820568
Client #4601, Time: 2.855398
Client #4601, Time: 1.553026
Client #4601, Time: 1.826687
Client #4602, Time: 3.542541
Client #4602, Time: 1.946933
Client #4602, Time: 1.200001
Client #4605, Time: 2.874002
Client #4607, Time: 3.139319
Client #4606, Time: 0.322757
Client #4606, Time: 3.010126
Client #4606, Time: 1.752246
Client #4613, Time: 0.836058
Client #4615, Time: 2.099380
Client #4617, Time: 2.287781
Client #4618, Time: 2.335831
Client #4630, Time: 2.630480
Client #4630, Time: 1.863677
Client #4624, Time: 3.954131
Client #4625, Time: 1.566898
Client #4630, Time: 3.406208
Client #4627, Time: 1.790497
Client #4631, Time: 2.651778
Client #4636, Time: 2.831534
Client #4638, Time: 2.896066
Client #4636, Time: 4.473502
Client #4650, Time: 1.382500
Client #4667, Time: 1.446378
Client #4675, Time: 2.056094
Client #4675, Time: 1.855075
Client #4675, Time: 2.027948
Client #4678, Time: 1.545156
Client #4682, Time: 1.556316
Client #4679, Time: 1.545946
Client #4680, Time: 1.898204
Client #4680, Time: 1.802539
Client #4681, Time: 1.649373
Client #4678, Time: 1.412097
Client #4685, Time: 2.227749
Client #4684, Time: 2.072548
Client #4684, Time: 1.527361
Client #4685, Time: 1.523298
Client #4685, Time: 1.592982
Client #4685, Time: 1.648798
Client #4688, Time: 2.246380
Client #4688, Time: 2.428241
Client #4688, Time: 4.104048
Client #4689, Time: 1.570178
Client #4693, Time: 2.372619
Client #4695, Time: 2.199373
Client #4695, Time: 1.959732
Client #4695, Time: 2.183884
Client #4695, Time: 2.353876
Client #4694, Time: 1.611254
Client #4697, Time: 1.335402
Client #4699, Time: 1.659442
Client #4700, Time: 1.812900
Client #4701, Time: 1.742012
Client #4701, Time: 1.772637
Client #4705, Time: 1.775419
Client #4705, Time: 2.008944
Client #4706, Time: 1.542942
Client #4708, Time: 1.730224
Client #4709, Time: 1.764063
Client #4710, Time: 1.739044
Client #4711, Time: 1.359025
Client #4715, Time: 1.778250
Client #4715, Time: 1.244609
Client #4715, Time: 2.829385
Client #4724, Time: 1.475021
Client #4725, Time: 1.477649
Client #4727, Time: 2.559947
Client #4732, Time: 1.665807
Client #4733, Time: 3.169153
Client #4735, Time: 2.202150
Client #4739, Time: 1.614962
Client #4741, Time: 1.834083
Client #4743, Time: 1.975943
Client #4744, Time: 4.140906
Client #4743, Time: 1.887702
Client #4747, Time: 4.247348
Client #4746, Time: 1.497087
Client #4746, Time: 1.550134
Client #4750, Time: 2.188399
Client #4754, Time: 1.707799
Client #4751, Time: 1.490534
Client #4751, Time: 1.723724
Client #4752, Time: 1.646572
Client #4750, Time: 2.078100
Client #4753, Time: 1.923170
Client #4754, Time: 3.956645
Client #4751, Time: 1.847109
Client #4754, Time: 1.909190
Client #4760, Time: 2.089865
Client #4760, Time: 1.268329
Client #4761, Time: 3.047774
Client #4754, Time: 1.592098
Client #4762, Time: 1.547309
Client #4768, Time: 1.522027
Client #4771, Time: 2.262190
Client #4771, Time: 1.545915
Client #4776, Time: 1.590260
Client #4773, Time: 1.339244
Client #4773, Time: 1.879536
Client #4781, Time: 1.459477
Client #4781, Time: 2.006200
Client #4781, Time: 2.084478
Client #4754, Time: 4.496429
Client #4782, Time: 1.451677
Client #4782, Time: 2.199882
Client #4782, Time: 3.470152
Client #4785, Time: 1.672736
Client #4783, Time: 5.234880
Client #4786, Time: 5.319479
Client #4788, Time: 5.279393
Client #4787, Time: 1.698337
Client #4786, Time: 2.847688
Client #4791, Time: 3.472986
Client #4794, Time: 4.900181
Client #4796, Time: 1.344695
Client #4792, Time: 1.475721
Client #4795, Time: 2.317961
Client #4797, Time: 2.586359
Client #4797, Time: 2.784146
Client #4794, Time: 2.476003
Client #4799, Time: 1.489507
Client #4800, Time: 3.332201
Client #4800, Time: 1.981972
Client #4800, Time: 1.606074
Client #4800, Time: 1.740383
Client #4802, Time: 3.077343
Client #4804, Time: 0.650412
Client #4805, Time: 2.007783
Client #4805, Time: 2.416360
Client #4807, Time: 3.078287
Client #4809, Time: 4.217416
Client #4808, Time: 2.428019
Client #4814, Time: 1.276624
Client #4814, Time: 2.907099
Client #4815, Time: 1.812889
Client #4816, Time: 1.918008
Client #4816, Time: 2.222963
Client #4816, Time: 1.442155
Client #4817, Time: 1.739641
Client #4818, Time: 1.702068
Client #4818, Time: 2.726465
Client #4821, Time: 1.664596
Client #4820, Time: 1.817283
Client #4821, Time: 2.790236
Client #4823, Time: 1.358395
Client #4819, Time: 1.703026
Client #4825, Time: 1.883920
Client #4825, Time: 1.808794
Client #4825, Time: 2.197464
Client #4826, Time: 1.832654
Client #4826, Time: 2.416745
Client #4826, Time: 2.157277
Client #4826, Time: 1.895389
Client #4826, Time: 2.373578
Client #4826, Time: 2.133317
Client #4830, Time: 1.799059
Client #4830, Time: 3.033877
Client #4837, Time: 1.652460
Client #4838, Time: 1.646782
Client #4838, Time: 1.606404
Client #4839, Time: 1.747771
Client #4841, Time: 1.720087
Client #4841, Time: 2.576855
Client #4839, Time: 1.584172
Client #4839, Time: 2.075008
Client #4842, Time: 1.524039
Client #4843, Time: 1.636869
Client #4845, Time: 1.781244
Client #4845, Time: 1.564583
Client #4845, Time: 1.659798
Client #4846, Time: 1.291255
Client #4846, Time: 1.962230
Client #4846, Time: 1.313495
Client #4846, Time: 1.340208
Client #4846, Time: 2.318048
Client #4847, Time: 1.352846
Client #4846, Time: 1.618638
Client #4847, Time: 1.393610
Client #4849, Time: 1.405078
Client #4847, Time: 2.018528
Client #4849, Time: 1.404389
Client #4849, Time: 1.422652
Client #4849, Time: 1.418070
Client #4848, Time: 2.407759
Client #4849, Time: 1.441363
Client #4851, Time: 1.452639
Client #4850, Time: 1.983422
Client #4858, Time: 2.006271
Client #4859, Time: 1.777182
Client #4859, Time: 2.559797
Client #4859, Time: 1.433184
Client #4859, Time: 1.409755
Client #4860, Time: 1.555525
Client #4868, Time: 1.613039
Client #4871, Time: 2.923434
Client #4873, Time: 2.256816
Client #4874, Time: 1.599798
Client #4874, Time: 1.886376
Client #4874, Time: 2.677932
Client #4876, Time: 1.559574
Client #4881, Time: 2.482823
Client #4881, Time: 1.806529
Client #4882, Time: 1.807657
Client #4886, Time: 1.681358
Client #4891, Time: 2.448245
Client #4892, Time: 1.916194
Client #4892, Time: 2.048044
Client #4891, Time: 2.205560
Client #4900, Time: 2.022702
Client #4901, Time: 2.184221
Client #4903, Time: 2.786190
Client #4906, Time: 1.765645
Client #4905, Time: 2.985828
Client #4908, Time: 1.858593
Client #4912, Time: 1.785791
Client #4913, Time: 1.845751
Client #4915, Time: 1.829548
Client #4916, Time: 2.947208
Client #4916, Time: 1.655197
Client #4917, Time: 2.198834
Client #4919, Time: 1.827595
Client #4920, Time: 2.344168
Client #4920, Time: 1.902908
Client #4922, Time: 1.722131
Client #4921, Time: 1.146196
Client #4921, Time: 3.266689
Client #4921, Time: 2.126545
Client #4922, Time: 3.115570
Client #4922, Time: 2.447360
Client #4922, Time: 1.641045
Client #4922, Time: 2.276195
Client #4922, Time: 0.101138
Client #4922, Time: 1.803074
Client #4922, Time: 3.125282
Client #4922, Time: 3.083011
Client #4922, Time: 1.763144
Client #4925, Time: 2.820362
Client #4924, Time: 2.411628
Client #4923, Time: 1.962456
Client #4928, Time: 1.410809
Client #4925, Time: 1.342282
Client #4926, Time: 0.230583
Client #4926, Time: 1.587951
Client #4928, Time: 1.426780
Client #4928, Time: 1.425813
Client #4928, Time: 1.380334
Client #4928, Time: 1.731670
Client #4928, Time: 1.725490
Client #4941, Time: 2.472109
Client #4941, Time: 2.446207
Client #4941, Time: 3.594697
Client #4941, Time: 1.822808
Client #4942, Time: 3.338384
Client #4944, Time: 1.880924
Client #4943, Time: 2.867333
Client #4945, Time: 1.539179
Client #4945, Time: 1.836761
Client #4945, Time: 1.809584
Client #4944, Time: 2.119716
Client #4946, Time: 1.895480
Client #4948, Time: 3.576966
Client #4948, Time: 1.831116
Client #4948, Time: 1.759492
Client #4950, Time: 2.705501
Client #4951, Time: 1.363749
Client #4951, Time: 2.522906
Client #4951, Time: 3.607637
Client #4952, Time: 1.879638
Client #4954, Time: 3.697372
Client #4956, Time: 1.810829
Client #4956, Time: 2.030719
Client #4954, Time: 1.906641
Client #4955, Time: 1.687077
Client #4955, Time: 1.896562
Client #4956, Time: 1.700500
Client #4958, Time: 2.449880
Client #4958, Time: 1.194734
Client #4959, Time: 3.940649
Client #4970, Time: 2.148863
Client #4972, Time: 1.866610
Client #4976, Time: 2.034240
Client #4959, Time: 2.010669
Client #4978, Time: 2.092928
Client #4978, Time: 1.631861
Client #4978, Time: 2.284701
Client #4978, Time: 1.602532
Client #4982, Time: 1.754052
Client #4985, Time: 1.369973
Client #4985, Time: 2.058794
Client #4983, Time: 1.617190
Client #4985, Time: 1.414136
Client #4986, Time: 1.426574
Client #4989, Time: 1.481467
Client #4987, Time: 1.506416
Client #4990, Time: 1.545157
Client #4997, Time: 1.546327
Client #4998, Time: 1.549370
Client #4999, Time: 1.455262
Client #5000, Time: 1.516155
Client #5000, Time: 1.752137
Client #5003, Time: 1.397221
Client #5004, Time: 1.779077
Client #5005, Time: 1.628707
Client #5005, Time: 1.857246
Client #5009, Time: 1.900726
Client #5009, Time: 0.392461
Client #5011, Time: 1.204920
Client #5014, Time: 1.359768
Client #5017, Time: 1.444079
Client #5016, Time: 1.446471
Client #5016, Time: 1.440192
Client #5017, Time: 1.443622
Client #5017, Time: 2.784109
Client #5015, Time: 1.833720
Client #5018, Time: 1.527112
Client #5018, Time: 1.948638
Client #5018, Time: 1.851260
Client #5019, Time: 1.421443
Client #5021, Time: 1.563749
Client #5022, Time: 2.200760
Client #5024, Time: 1.708206
Client #5024, Time: 2.077147
Client #5024, Time: 1.409664
Client #5026, Time: 2.692308
Client #5027, Time: 1.523229
Client #5028, Time: 1.710082
Client #5029, Time: 1.840581
Client #5033, Time: 1.895850
Client #5034, Time: 1.559319
Client #5035, Time: 2.124124
Client #5035, Time: 2.073399
Client #5035, Time: 1.992695
Client #5035, Time: 1.782863
Client #5036, Time: 2.117895
Client #5038, Time: 2.090030
Client #5040, Time: 1.684382
Client #5042, Time: 1.845941
Client #5042, Time: 1.716096
Client #5042, Time: 1.880284
Client #5042, Time: 1.613057
Client #5043, Time: 1.712210
Client #5043, Time: 1.832879
Client #5045, Time: 1.513009
Client #5043, Time: 1.634482
Client #5045, Time: 1.750878
Client #5043, Time: 1.583262
Client #5046, Time: 1.507835
Client #5047, Time: 1.825128
Client #5049, Time: 1.653760
Client #5047, Time: 1.659076
Client #5049, Time: 1.615351
Client #5050, Time: 1.712353
Client #5049, Time: 2.615858
Client #5051, Time: 2.339700
Client #5055, Time: 1.713179
Client #5058, Time: 2.085334
Client #5059, Time: 2.098290
Client #5061, Time: 1.584672
Client #5062, Time: 1.394971
Client #5062, Time: 1.392695
Client #5063, Time: 1.800998
Client #5065, Time: 2.530809
Client #5068, Time: 2.003015
Client #5069, Time: 2.268748
Client #5071, Time: 2.707993
Client #5073, Time: 2.297153
Client #5073, Time: 1.695519
Client #5074, Time: 2.236113
Client #5074, Time: 1.359612
Client #5076, Time: 2.153497
Client #5077, Time: 2.238783
Client #5077, Time: 1.386876
Client #5077, Time: 2.872648
Client #5077, Time: 1.774536
Client #5079, Time: 1.514574
Client #5080, Time: 1.795351
Client #5080, Time: 1.611601
Client #5080, Time: 1.535400
Client #5080, Time: 2.059765
Client #5080, Time: 1.863921
Client #5088, Time: 1.563248
Client #5088, Time: 1.693359
Client #5091, Time: 1.719808
Client #5093, Time: 1.694223
Client #5100, Time: 1.545806
Client #5101, Time: 1.526314
Client #5103, Time: 1.254352
Client #5102, Time: 1.477666
Client #5102, Time: 1.523585
Client #5102, Time: 1.205985
Client #5104, Time: 1.723625
Client #5107, Time: 1.359474
Client #5108, Time: 2.143358
Client #5109, Time: 1.421897
Client #5110, Time: 2.672316
Client #5110, Time: 1.785328
Client #5113, Time: 2.173478
Client #5117, Time: 2.010008
Client #5120, Time: 1.751339
Client #5126, Time: 1.592345
Client #5126, Time: 2.011653
Client #5131, Time: 1.735044
Client #5132, Time: 1.837608
Client #5131, Time: 1.594590
Client #5131, Time: 1.752442
Client #5131, Time: 1.833549
Client #5133, Time: 1.406689
Client #5136, Time: 1.419437
Client #5134, Time: 1.699520
Client #5141, Time: 2.212213
Client #5144, Time: 1.960213
Client #5146, Time: 2.235935
Client #5147, Time: 1.857697
Client #5148, Time: 2.222233
Client #5151, Time: 2.107943
Client #5152, Time: 2.045129
Client #5153, Time: 1.491234
Client #5157, Time: 2.218898
Client #5158, Time: 1.973796
Client #5158, Time: 2.098606
Client #5159, Time: 1.883354
Client #5160, Time: 1.672784
Client #5160, Time: 1.878339
Client #5160, Time: 2.170909
Client #5161, Time: 2.391829
Client #5160, Time: 2.011918
Client #5161, Time: 2.088641
Client #5161, Time: 1.439797
Client #5162, Time: 1.707967
Client #5164, Time: 1.877705
Client #5164, Time: 1.938254
Client #5166, Time: 1.834805
Client #5166, Time: 1.631558
Client #5165, Time: 1.958614
Client #5167, Time: 0.303042
Client #5168, Time: 1.689721
Client #5169, Time: 1.739559
Client #5170, Time: 2.734574
Client #5173, Time: 2.934166
Client #5174, Time: 1.619848
Client #5177, Time: 2.570332
Client #5178, Time: 2.904418
Client #5181, Time: 1.929736
Client #5178, Time: 3.443134
Client #5186, Time: 3.521775
Client #5184, Time: 2.167233
Client #5178, Time: 1.217427
Client #5188, Time: 2.674632
Client #5189, Time: 3.238502
Client #5189, Time: 1.749417
Client #5190, Time: 2.064126
Client #5191, Time: 2.459675
Client #5193, Time: 1.636904
Client #5193, Time: 1.876896
Client #5192, Time: 1.599415
Client #5195, Time: 1.983256
Client #5207, Time: 2.412897
Client #5209, Time: 1.781903
Client #5209, Time: 1.968220
Client #5210, Time: 1.669654
Client #5210, Time: 1.915620
Client #5212, Time: 1.775439
Client #5212, Time: 1.908540
Client #5212, Time: 1.964679
Client #5212, Time: 2.108870
Client #5212, Time: 1.728983
Client #5212, Time: 2.160440
Client #5214, Time: 1.580862
Client #5215, Time: 2.440990
Client #5215, Time: 2.288122
Client #5215, Time: 1.670158
Client #5217, Time: 2.160849
Client #5216, Time: 1.695378
Client #5220, Time: 1.665005
Client #5225, Time: 1.786304
Client #5226, Time: 2.077409
Client #5226, Time: 2.171255
Client #5228, Time: 1.977506
Client #5230, Time: 1.742154
Client #5228, Time: 1.771481
Client #5236, Time: 1.701514
Client #5237, Time: 1.693956
Client #5237, Time: 1.792538
Client #5240, Time: 1.533143
Client #5241, Time: 1.419526
Client #5240, Time: 1.882403
Client #5237, Time: 1.649499
Client #5241, Time: 1.532237
Client #5241, Time: 1.516698
Client #5241, Time: 1.509850
Client #5239, Time: 1.369350
Client #5241, Time: 1.926278
Client #5243, Time: 1.537869
Client #5241, Time: 2.199035
Client #5241, Time: 1.541681
Client #5244, Time: 1.995270
Client #5249, Time: 2.169601
Client #5252, Time: 1.707824
Client #5252, Time: 2.390987
Client #5256, Time: 1.883164
Client #5259, Time: 2.154188
Client #5256, Time: 2.088675
Client #5263, Time: 1.655870
Client #5263, Time: 1.694226
Client #5263, Time: 1.839270
Client #5265, Time: 2.165241
Client #5268, Time: 1.993437
Client #5275, Time: 1.927014
Client #5275, Time: 1.655290
Client #5275, Time: 1.691848
Client #5275, Time: 1.667482
Client #5275, Time: 1.824973
Client #5275, Time: 1.728258
Client #5276, Time: 1.739624
Client #5276, Time: 1.729884
Client #5276, Time: 1.765205
Client #5275, Time: 1.633269
Client #5278, Time: 1.684017
Client #5279, Time: 1.567557
Client #5282, Time: 1.653297
Client #5283, Time: 2.250809
Client #5285, Time: 2.013137
Client #5284, Time: 1.675055
Client #5287, Time: 1.627157
Client #5289, Time: 2.022017
Client #5288, Time: 1.653067
Client #5290, Time: 2.283529
Client #5290, Time: 2.048189
Client #5290, Time: 1.624662
Client #5296, Time: 2.267748
Client #5297, Time: 1.738308
Client #5297, Time: 1.980652
Client #5297, Time: 1.646059
Client #5298, Time: 2.009925
Client #5300, Time: 1.661372
Client #5299, Time: 1.705606
Client #5302, Time: 2.020361
Client #5302, Time: 1.505222
Client #5304, Time: 1.663627
Client #5304, Time: 1.895165
Client #5306, Time: 2.004056
Client #5306, Time: 2.511111
Client #5306, Time: 1.547432
Client #5305, Time: 1.666528
Client #5308, Time: 1.701386
Client #5307, Time: 1.566590
Client #5313, Time: 2.025736
Client #5314, Time: 2.266075
Client #5313, Time: 1.623588
Client #5318, Time: 2.270220
Client #5320, Time: 2.156422
Client #5323, Time: 3.360858
Client #5323, Time: 1.986739
Client #5323, Time: 1.476220
Client #5325, Time: 1.614284
Client #5328, Time: 1.612851
Client #5329, Time: 1.682174
Client #5332, Time: 3.611449
Client #5332, Time: 1.661532
Client #5335, Time: 1.567160
Client #5334, Time: 1.652702
Client #5334, Time: 1.570255
Client #5335, Time: 1.622198
Client #5338, Time: 1.494661
Client #5338, Time: 1.604577
Client #5337, Time: 1.424039
Client #5341, Time: 1.649213
Client #5342, Time: 3.791340
Client #5354, Time: 1.763851
Client #5354, Time: 3.722435
Client #5357, Time: 0.574147
Client #5357, Time: 1.745726
Client #5359, Time: 3.785017
Client #5360, Time: 1.902604
Client #5360, Time: 2.664596
Client #5362, Time: 1.638227
Client #5361, Time: 1.868815
Client #5362, Time: 3.816541
Client #5362, Time: 2.496758
Client #5366, Time: 2.242253
Client #5366, Time: 1.584507
Client #5367, Time: 1.660431
Client #5369, Time: 1.974346
Client #5371, Time: 1.985498
Client #5372, Time: 2.144594
Client #5373, Time: 1.908382
Client #5375, Time: 1.897798
Client #5376, Time: 2.185439
Client #5375, Time: 2.089661
Client #5380, Time: 1.634722
Client #5377, Time: 1.674798
Client #5381, Time: 1.948164
Client #5388, Time: 1.690063
Client #5388, Time: 2.042122
Client #5390, Time: 1.614358
Client #5391, Time: 2.266866
Client #5391, Time: 1.751011
Client #5391, Time: 1.815442
Client #5391, Time: 1.871259
Client #5393, Time: 2.077082
Client #5395, Time: 1.646653
Client #5396, Time: 1.856542
Client #5400, Time: 2.381761
Client #5396, Time: 1.627502
Client #5404, Time: 1.081182
Client #5407, Time: 1.734176
Client #5407, Time: 1.648158
Client #5407, Time: 1.612481
Client #5408, Time: 2.085232
Client #5409, Time: 2.431300
Client #5410, Time: 1.905399
Client #5410, Time: 2.150657
Client #5412, Time: 2.473641
Client #5414, Time: 2.291378
Client #5418, Time: 1.740646
Client #5418, Time: 2.267656
Client #5419, Time: 2.316653
Client #5422, Time: 2.015307
Client #5421, Time: 2.040566
Client #5421, Time: 1.694503
Client #5424, Time: 2.044074
Client #5423, Time: 1.805670
Client #5427, Time: 1.905440
Client #5426, Time: 1.643911
Client #5429, Time: 2.081887
Client #5430, Time: 2.318966
Client #5430, Time: 2.034300
Client #5434, Time: 2.165967
Client #5434, Time: 2.308746
Client #5430, Time: 1.941642
Client #5440, Time: 1.737787
Client #5443, Time: 1.532511
Client #5443, Time: 2.045001
Client #5443, Time: 1.863227
Client #5444, Time: 1.639045
Client #5444, Time: 1.753111
